Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
61,4.8388639575004255,1.3898732686183977,0.03536817498292653,4.561020904973538,4.0673855427668375,4.703329760205121,7.552524643742842,3.7648498485120903,4.514023103991567,5.040124028398438,7.248014259974493,3.018988760910276,3.9183787215290615,0.0327701664425548,0.019412282899197036,0.15449485234307378,0.03354150831007722,0.05423971297780201,0.006345588884340005,0.023641360834323787,0.0,0.0048703639725973065,0.024365913165299263
62,4.733139515647848,1.4145797874356203,0.0425113157018482,4.117089270827519,3.8221879245528916,4.703329760205121,7.489058165848181,3.561259857095304,4.514023103991567,4.9799435774491,7.207136014069466,3.018988760910276,3.9183787215290615,0.16212445235173303,0.015341951495007835,0.04843555669370061,0.003314237077900031,0.02291486016395174,0.0,0.0169904091954071,0.13323139408178977,0.004323329425872434,0.018436966533119496
63,4.532315750855985,1.3587049588715316,0.016312221599432814,4.117089270827519,3.3217394780100697,4.154821640806392,7.489058165848181,3.561259857095304,4.410904207100884,4.9799435774491,6.467740813670654,2.9022217762226865,3.9183787215290615,0.06150287286458232,0.016808085588272095,0.022851798595913707,0.0,0.0017694021898177553,0.0,0.01903529473155884,0.0169859664463347,0.0013218385759886284,0.022846957001860055
64,4.2829483015418495,1.2185192685084791,0.011754532432975941,3.68166569444076,3.3217394780100697,4.110301447141753,6.947173918608159,3.5057538291504295,4.410904207100884,4.560090801343898,6.01069574689655,2.873947011715983,3.4072108810100064,0.036472627453497414,0.026641192428090057,0.003423656780580705,0.0,0.0,0.0006555683145358273,0.005519726261852033,0.012837326816695069,0.007056374838921166,0.024938851435587165
65,4.229591252590752,1.2368530423592656,0.01604314058063377,3.68166569444076,3.3039656748493713,3.594504760791472,6.947173918608159,3.5057538291504295,4.410904207100884,4.560090801343898,6.01069574689655,2.873947011715983,3.4072108810100064,0.013609843505544329,0.02291953081734553,0.018112904783859195,0.009212546649973617,0.0,0.025647498187175276,0.017933950786652345,0.014759496327312516,0.009516757688865927,0.02871887705960897
66,4.104597506782469,1.2273781443915235,0.028599337396608637,3.68166569444076,3.3039656748493713,3.594504760791472,6.947173918608159,3.5057538291504295,4.194279933870908,3.783250052982284,5.872965214832541,2.75520510728876,3.4072108810100064,0.00597995577635353,0.016019823526747665,0.014866840698894036,0.013636567974859763,0.005944098664632322,0.023500762755621595,0.01501697515194042,0.1450843466655699,0.013312351438258006,0.032631651313209144
67,3.9008962917274834,0.9926752679676808,0.04006590063917386,3.68166569444076,3.3039656748493713,3.594504760791472,6.285453216076711,3.4754638096801487,3.731056925100548,3.783250052982284,5.138250775534243,2.6081411268092882,3.4072108810100064,0.002030885705214524,0.015081965680890439,0.0,0.15803218166781502,0.14468798918128464,0.0019345763059877012,0.007292577989085521,0.03471173127716601,0.017460961051189435,0.019426137533105334
68,3.7327484087568026,0.9911061334149077,0.021524539645588852,2.9765199317861293,3.2785734873110357,3.5655140789538784,6.285453216076711,3.268839734323994,3.731056925100548,3.783250052982284,4.560125010637689,2.5277734805841936,3.3503781698115604,0.0,0.014369539904539543,0.0,0.06878941394221674,0.04863387378690155,0.002535332098075892,0.026944949200656026,0.020708185579989102,0.01754866262305244,0.015715439320457228
69,3.6943585727781603,0.9902290826556748,0.012859608738806,2.9765199317861293,3.2785734873110357,3.5655140789538784,6.239705671115249,3.1361003406911268,3.6119665806012153,3.783250052982284,4.560125010637689,2.5277734805841936,3.2640570931187995,0.0022428011487791335,0.0084084144509511,0.0,0.02763023009912181,0.013468497823333836,0.0,0.021411405117778923,0.020268736828500566,0.0064322426862604195,0.028733759233334218
70,3.4780533907909943,0.6777332771344052,0.03875361055430605,2.9765199317861293,3.2785734873110357,3.5655140789538784,4.787841950754105,3.1361003406911268,3.2432794545029986,3.783250052982284,4.5384490735109155,2.5277734805841936,2.943232056833267,0.018728443092088858,0.16469893716601905,0.0036971057026328586,0.026451600174417115,0.012383192528787746,0.0,0.011529374602622365,0.13777375337109457,0.011800588924239607,0.00047310998115841595
