Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
43,2525.52114428428,246.9471843522983,0.0052048093607465215,2468.8600039502508,2155.372042892728,2689.9068731978223,3006.509426446115,2329.754334577892,2563.708836326088,2405.4735190219617,2484.442942646847,2849.7631736841486,2301.4202900989494,0.004510358369687565,0.006336602956197467,0.004062110059999962,0.009594490598927094,0.0024217372807804776,0.00855597364391664,0.0027222385786940255,0.0004824780825008441,0.013362104036761134,0.0
44,2489.759588885258,231.26209871092823,0.005232981562837617,2468.8600039502508,2155.372042892728,2652.260421115372,2961.7506395650416,2329.7086247642674,2354.0253388171514,2405.4735190219617,2484.442942646847,2784.2820659800127,2301.4202900989494,0.0,0.008626921769198976,0.003165341982693975,0.006455802403984415,0.008637885047370975,0.013445111513327638,0.006537523411679862,0.0,0.005461229500120335,0.0
45,2461.436340336642,253.9611486524445,0.0062895636870460405,2468.8600039502508,2103.1406100229997,2652.260421115372,2961.7506395650416,2240.8826949617796,2354.0253388171514,2263.2983962080198,2484.442942646847,2784.2820659800127,2301.4202900989494,0.011414990028455085,0.005174298992419986,0.0,0.0002875910690215092,0.005716044565426694,0.023884876912693108,0.0,0.0,0.012358938367771527,0.004058896934672497
46,2408.163159582222,250.26220896547525,0.006820808901482067,2406.010316387843,1966.2943480595331,2613.2264032443272,2851.9640142220505,2166.4062281642,2349.3532625638218,2263.2983962080198,2484.442942646847,2702.2620706340804,2278.373613691496,0.010945592865982493,0.0,0.01039826538721335,0.0,0.0,0.031209809669660676,0.0,0.0,0.009629794336675598,0.006024626755288552
47,2376.80588876729,248.94626777900316,0.006726916828268449,2406.010316387843,1966.2943480595331,2547.091586819828,2851.9640142220505,2166.4062281642,2306.9800442168453,2263.2983962080198,2343.9430742523546,2702.2620706340804,2213.8088087081505,0.004540698195088099,0.0,0.006404818283380505,0.0,0.013303010899158812,0.027706485613271423,0.0013664972504167418,0.002392889150317434,0.01155476889105148,0.0
48,2328.7848431988023,208.42413255131368,0.004886156636587899,2337.1970496001486,1966.2943480595331,2440.4848813296085,2622.838109080636,2166.4062281642,2306.9800442168453,2248.8567145010293,2343.9430742523546,2702.2620706340804,2152.585912149587,0.0,0.0,0.00022858429138891497,0.0,0.0,0.026219031651692586,0.009158526146963357,0.0,0.0,0.013255424275834137
49,2309.5570481095056,217.0727744382401,0.005908633843155192,2249.553802469536,1923.784479536811,2440.4848813296085,2622.838109080636,2166.4062281642,2295.9032937620505,2248.8567145010293,2292.8949894675134,2702.2620706340804,2152.585912149587,0.0,0.0,0.0,0.0,0.0,0.016819809491029823,0.011926865728891158,0.010829443064850362,0.007361187680530483,0.012149032466250095
50,2260.2397354140903,213.49097483187055,0.004650284206356031,2233.9635126028043,1923.784479536811,2419.1840793250103,2574.0368865417786,2166.4062281642,2277.3238512634107,2211.720892252397,2224.9190950971115,2605.0460636061543,1966.0122657512256,0.0,0.0,0.0,0.0015751788143410098,0.008959535329508298,0.011400171289939493,0.008443548923671466,0.003082407376402127,0.0022501280998909914,0.010791872229806931
51,2248.911104762518,211.08398086841893,0.0027919223301410777,2231.02585901004,1923.784479536811,2356.0589752487667,2574.0368865417786,2140.3312868395187,2273.512026455979,2211.720892252397,2207.582312382505,2605.0460636061543,1966.0122657512256,0.0,0.0,0.0,0.010898780691487357,0.0009584267353582071,0.005351914728257392,0.007268099592137018,0.0,0.0,0.003442001554170807
52,2226.81897599772,208.81844571127405,0.0044661300104819794,2152.156883634745,1923.784479536811,2260.1482992668352,2574.0368865417786,2127.471466712883,2273.512026455979,2189.09011377535,2207.582312382505,2594.395025919084,1966.0122657512256,0.0013646865720752122,0.0,0.0,0.015220621731314533,0.0,0.0,0.005864737899036819,0.0,0.003563630666316095,0.01864762323607714
53,2217.393491898348,215.2497107112058,0.00520445956624739,2152.156883634745,1871.2081353788253,2260.1482992668352,2574.0368865417786,2115.9800647446937,2259.37366018984,2189.09011377535,2202.555614843479,2583.3729948567143,1966.0122657512256,0.0,0.011342049648997396,0.0,0.01933454874951497,0.0,0.0,0.0022301452628578577,0.0,0.015261541398243143,0.0038763106028605315
54,2185.1374266763937,189.75485993618207,0.005058476068039332,2152.156883634745,1860.1723588055265,2260.1482992668352,2501.476545644793,2077.6598093876746,2177.9506645814836,2172.1467766176847,2202.555614843479,2481.095048230489,1966.0122657512256,0.0,0.016518405954509943,0.0010811083864598224,0.013948121115930613,0.0,0.0,0.004588993451725053,0.0,0.013087018257577543,0.00136111351419034
55,2171.257647432033,188.76733810667042,0.005231414116207565,2148.324007746256,1860.1723588055265,2224.850930632836,2501.476545644793,2077.6598093876746,2177.9506645814836,2172.1467766176847,2108.9216981593745,2475.061416993476,1966.0122657512256,0.004143871604221859,0.025363474185583795,0.0,0.007962914004382919,0.0,0.0,0.008988929054590297,0.0,0.0,0.005854952313296772
56,2109.759061615122,198.8169333670739,0.005522341270154933,2107.6915931823787,1707.5947222706109,2224.850930632836,2445.4923638068467,2040.5373236350933,2041.9215150251148,2172.1467766176847,2108.9216981593745,2340.866040010207,1907.5676528110744,0.0,0.022500205270434656,0.006753558691228586,0.0,0.0,0.0,0.002052420374134881,0.014278600752081736,0.0,0.009638627613669471
57,2106.071295336274,196.9814857989651,0.006743764525345071,2107.6915931823787,1707.5947222706109,2187.9732678443524,2445.4923638068467,2040.5373236350933,2041.9215150251148,2172.1467766176847,2108.9216981593745,2340.866040010207,1907.5676528110744,0.0013497771987639612,0.024489908447982024,0.0,0.001179996078957845,0.0,0.022783070712181927,0.004128653152855055,0.006512552215856945,0.0052063726719996355,0.0017873147748533106
58,2100.6555376314136,203.97862933459314,0.008712222255189597,2107.6915931823787,1694.7050077011536,2187.9732678443524,2445.4923638068467,2040.5373236350933,2041.9215150251148,2172.1467766176847,2108.5579069527284,2340.866040010207,1866.6635815385744,0.01335019636195284,0.02405622558623663,0.0,0.0014062557874364979,0.014241813565580467,0.017916998249937612,0.0020530968435227637,0.0,0.014097636157229154,0.0
59,2079.414772398014,194.64606639003858,0.009755905081102105,2097.6244214276157,1694.7050077011536,2172.0401101008574,2440.431236012879,2002.3362150604771,2024.244801279434,2121.755198622168,2108.5579069527284,2265.789245284248,1866.6635815385744,0.005654440712357365,0.029415183150156284,0.0,0.006549737554818246,0.02417877423588847,0.019374960235937953,0.009613709911842397,0.0,0.002772245010020327,0.0
60,2072.831939032545,198.41048291123994,0.006367719394969428,2050.4788481553733,1676.0222473187114,2172.0401101008574,2440.431236012879,2002.3362150604771,2024.244801279434,2121.755198622168,2108.5579069527284,2265.789245284248,1866.6635815385744,0.01007409559770417,0.0214567896284091,0.001448656665329406,0.003403500910979014,0.004370970738203063,0.014308121973480711,0.0069019366168400105,0.0,0.0017131218187487998,0.0
61,2042.9073873073016,197.00690230130064,0.007905320214126372,2050.4788481553733,1674.3171167780656,2172.0401101008574,2412.8954521515607,1916.59296864094,2024.244801279434,2043.0543231816137,2002.9974259623468,2265.789245284248,1866.6635815385744,0.010155148724101245,0.018096937225982355,0.0,0.009351516955291857,0.015490438968016693,0.010068289264714498,0.002577120003677672,0.009830213195632565,0.0,0.0034835378038468273
62,2022.2560529200607,187.2815278699351,0.007287411341716947,2015.67889322898,1674.3171167780656,2114.338697065359,2369.9635899529094,1916.59296864094,1953.1646875675688,2043.0543231816137,2002.9974259623468,2265.789245284248,1866.6635815385744,0.017765317079601703,0.012502360965726662,0.0,0.0,0.0010752138291409512,0.008196015811570126,0.018306394610823912,0.007418078003299985,0.005024445986247855,0.0025862871307582793
63,1992.2357363055482,210.3113665663654,0.006959027347631845,1844.8210332652598,1608.6123380232912,2114.338697065359,2366.0887489851066,1914.7720459486718,1953.1646875675688,2043.0543231816137,2002.9974259623468,2265.789245284248,1808.7188177720163,0.011223261195558878,0.0,0.012912690787069778,0.0,0.0,0.008226135381570831,0.019228648628222496,0.010236812401458658,0.0032835163040372084,0.004479208778400608
64,1972.3047728970137,192.81482110948454,0.007966682460186827,1844.8210332652598,1608.6123380232912,2079.4955084738467,2322.1763709441657,1884.6561850536127,1953.1646875675688,2043.0543231816137,1991.1380299152697,2191.129850916197,1804.7994016293142,0.008919065420859315,0.007772165428937631,0.007988244304553397,0.0034799149123319146,0.005531162974294652,0.012932088631300862,0.023340954342180628,0.0012808423676385857,0.0,0.00842238621977129
65,1960.932313096858,194.8648373782913,0.007987438832588102,1844.8210332652598,1608.6123380232912,2079.4955084738467,2322.1763709441657,1830.734375516322,1953.1646875675688,2017.1755069548672,1957.2140576777474,2191.129850916197,1804.7994016293142,0.01430296507479163,0.006430585302218287,0.007479149344782105,0.007956650064004738,0.0,0.00618589527081707,0.020579419523662667,0.006883229565531864,0.004704692980542504,0.0053518011995301595
66,1933.2063686550725,199.81818562934671,0.006865531219024642,1807.5978253812173,1608.6123380232912,2079.4955084738467,2262.230021816793,1817.1614115939992,1953.1646875675688,2017.1755069548672,1926.9609426977277,2182.3202012939673,1677.3452427474494,0.02519523509555432,0.0,0.004047698557514847,0.007241445246077495,0.0002663276995930079,0.0,0.023728787334161564,0.004760219844256362,0.002317194143524365,0.0010984042695644713
67,1869.4689635607494,226.36077344269583,0.008869994848438204,1738.4693224704224,1540.2669051169014,2079.4955084738467,2262.230021816793,1749.765391652034,1688.761049061599,1885.7449912773536,1903.583440808272,2182.3202012939673,1664.052803636303,0.027337913675661348,0.009382652772885108,0.00292558604884262,0.0,0.007226240893552809,0.0,0.017334573018894565,0.009882614444350854,0.005322757229952542,0.009287610400242185
68,1860.4914200330397,222.63052175948326,0.007426694979063194,1738.4693224704224,1540.2669051169014,2068.331250818057,2262.230021816793,1714.838260409544,1688.761049061599,1885.7449912773536,1903.583440808272,2143.2951842570073,1659.3937742944472,0.036788857884779994,0.0,0.0007922927000953496,0.0,0.0,0.004558435650274248,0.012350373303071564,0.0036585267460128783,0.005303884008546107,0.010814579497851803
69,1847.3889223354395,221.54748381314738,0.00986254846155563,1691.0449541359976,1540.2669051169014,2068.331250818057,2262.230021816793,1714.838260409544,1688.761049061599,1866.2617887950291,1866.3630050871598,2116.3982138188694,1659.3937742944472,0.036518954639264786,0.0,0.004797765434007485,0.0002952288341889941,0.0030596091449992956,0.015644181197367803,0.01483347073899924,0.016525059420661143,0.0,0.0069512152060675295
70,1836.510308504376,219.36608684432576,0.011652049210398925,1691.0449541359976,1540.2669051169014,2059.3808129555528,2262.230021816793,1714.838260409544,1688.761049061599,1866.2617887950291,1817.4235691858466,2088.453439871173,1636.4422836953217,0.03492218966032325,0.0,0.005733455467835256,0.0,0.01747481850980294,0.024635146247662387,0.008513427154397438,0.01664515307310874,0.008596301990859244,0.0
71,1823.3966305020126,220.37537270643455,0.013175425392586084,1679.4922451229904,1540.2669051169014,2014.878621260943,2262.230021816793,1714.838260409544,1688.761049061599,1866.2617887950291,1797.5456149685433,2082.699192023887,1586.9926064439005,0.02936755811854082,0.008428018291627325,0.007759600421714306,0.0070366277427622225,0.01586779985091069,0.018979157803143364,0.009923593616012357,0.019107086909555673,0.007829191110871169,0.007455620060722902
72,1821.2390891754687,221.77772698992788,0.012928900933048862,1678.2222804187531,1540.2669051169014,2014.878621260943,2262.230021816793,1714.838260409544,1668.4556005003906,1866.2617887950291,1797.5456149685433,2082.699192023887,1586.9926064439005,0.019264428028812376,0.011466798962229314,0.01570623640735706,0.010458196393969969,0.02120279565072726,0.007822579886318522,0.01172062452144903,0.017569757050247294,0.011166138146691209,0.0029114542826865803
73,1814.3321883168878,220.2920949894773,0.011851437720690035,1668.6963640451831,1540.2669051169014,1983.8248140897522,2262.230021816793,1714.838260409544,1668.4556005003906,1845.3396256575215,1797.5456149685433,2082.699192023887,1579.4254845403648,0.012141689550847247,0.006228028561159748,0.008265497542484082,0.011216668167300495,0.03267592191409519,0.005413498597178588,0.016389733535450986,0.015429834523191459,0.006623966093719329,0.0041295387214732035
